Input,Input_delayed,Liquid_levels,Error,Derivative_error,Integral_error,Valve_Positions
0.4,0.4,0.399999026,9.74E-07,-2.69E-06,7.276625768,21.32614449
0.4,0.4,0.399998633,1.37E-06,5.96E-07,7.276627449,20.78357846
0.4,0.4,0.399998659,1.34E-06,-3.91E-08,7.276628845,20.48373941
0.4,0.4,0.399999585,4.15E-07,-1.20E-06,7.276630215,20.64039052
0.4,0.4,0.400001727,-1.73E-06,-2.53E-06,7.276631417,21.45104973
0.4,0.4,0.400003446,-3.45E-06,-2.21E-06,7.276631984,22.07531719
0.4,0.4,0.400002248,-2.25E-06,1.83E-06,7.276631536,21.15582377
0.4,0.4,0.400001567,-1.57E-06,1.09E-06,7.276630932,20.54221689
0.4,0.4,0.400001942,-1.94E-06,-5.25E-07,7.276630177,20.48792931
0.4,0.4,0.400003351,-3.35E-06,-1.69E-06,7.276629098,20.97426696
0.4,0.4,0.400005871,-5.87E-06,-3.02E-06,7.276627843,22.08737686
0.4,0.4,0.400005624,-5.62E-06,3.48E-07,7.276625943,21.73158525
0.4,0.4,0.400004148,-4.15E-06,2.40E-06,7.276623785,20.73536019
0.4,0.4,0.400003957,-3.96E-06,2.92E-07,7.276621579,20.44379713
0.4,0.4,0.400004685,-4.69E-06,-9.27E-07,7.276618864,20.63288816
0.4,0.4,0.400006856,-6.86E-06,-2.51E-06,7.276615846,21.60931329
0.4,0.4,0.400008436,-8.44E-06,-2.03E-06,7.276612776,22.2947072
0.4,0.4,0.400006601,-6.60E-06,2.86E-06,7.276609361,21.14028657
0.4,0.4,0.400005676,-5.68E-06,1.51E-06,7.276606124,20.49976498
0.4,0.4,0.400005871,-5.87E-06,-2.72E-07,7.276602442,20.4625028
0.4,0.4,0.40000718,-7.18E-06,-1.54E-06,7.276598084,21.02321756
0.4,0.4,0.400009838,-9.84E-06,-3.15E-06,7.276593838,22.33984115
0.4,0.4,0.400009069,-9.07E-06,1.10E-06,7.27658951,21.8031466
0.4,0.4,0.400007227,-7.23E-06,3.06E-06,7.2765854,20.6973472
0.4,0.4,0.400006882,-6.88E-06,5.29E-07,7.276581212,20.4144621
0.4,0.4,0.400007462,-7.46E-06,-7.27E-07,7.276576176,20.62830627
0.4,0.4,0.400009701,-9.70E-06,-2.55E-06,7.276570807,21.75585121
0.4,0.4,0.400011185,-1.12E-05,-1.91E-06,7.276565833,22.48860032
0.4,0.4,0.400008829,-8.83E-06,3.75E-06,7.276560928,21.12784837
0.4,0.4,0.400007735,-7.73E-06,1.81E-06,7.276556407,20.46967142
0.4,0.4,0.400007799,-7.80E-06,-8.87E-08,7.276551245,20.44424165
0.4,0.4,0.400009042,-9.04E-06,-1.44E-06,7.27654522,21.06414837
0.4,0.4,0.400011854,-1.19E-05,-3.31E-06,7.276539562,22.55747477
0.4,0.4,0.400010658,-1.07E-05,1.73E-06,7.276534139,21.85970563
0.4,0.4,0.400008554,-8.55E-06,3.55E-06,7.27652921,20.67146332
0.4,0.4,0.400008103,-8.10E-06,6.95E-07,7.276524188,20.39469356
0.4,0.4,0.400008574,-8.57E-06,-5.86E-07,7.276518154,20.6247006
0.4,0.4,0.400010883,-1.09E-05,-2.60E-06,7.276511835,21.87104115
0.4,0.4,0.400012312,-1.23E-05,-1.84E-06,7.276506175,22.64132861
0.4,0.4,0.40000957,-9.57E-06,4.42E-06,7.276500767,21.12147698
0.4,0.4,0.400008362,-8.36E-06,2.02E-06,7.276495862,20.45047396
0.4,0.4,0.400007972,-7.97E-06,7.02E-07,7.276491459,20.23196033
0.2,0.4,0.400007972,-0.200007972,-13743895347,7.276491459,0
0.2,0.4,0.400007972,-0.200007972,0,7.276491459,0
0.2,0.4,0.399993831,-0.199993831,7.23E-05,7.237348571,0
0.2,0.4,0.399952138,-0.199952138,0.000213034,7.198211154,0
0.2,0.4,0.399850231,-0.199850231,0.000377096,7.144188817,0
0.2,0.4,0.399667843,-0.199667843,0.000578183,7.081172863,0
0.2,0.2,0.399343756,-0.199343756,0.000815279,7.001862642,0
0.2,0.2,0.399278083,-0.199278083,0.000966168,6.988314988,0
0.2,0.2,0.399278083,-0.199278083,0.000988007,6.988314988,3.30E-12
0.2,0.2,0.398687645,-0.198687645,0.001145699,6.885761802,0.695488847
0.2,0.2,0.397943626,-0.197943626,0.001443709,6.783552974,0.817209943
0.2,0.2,0.396026703,-0.196026703,0.001859819,6.580471721,0.507831582
0.2,0.2,0.394200574,-0.194200574,0.002311799,6.426328045,0.302531551
0.2,0.2,0.392334704,-0.192334704,0.002651855,6.290329502,6.23E-13
0.2,0.2,0.392334704,-0.192334704,0.002811432,6.290329502,0
0.2,0.2,0.389989282,-0.189989282,0.0029692,6.139309635,0
0.2,0.2,0.387631894,-0.187631894,0.003282278,6.003690322,0
0.2,0.2,0.387439433,-0.187439433,0.003433964,5.99317964,0
0.2,0.2,0.387439433,-0.187439433,0.003444672,5.99317964,6.47E-11
0.2,0.2,0.385094653,-0.185094653,0.003561997,5.870555802,0.434551837
0.2,0.2,0.382610738,-0.182610738,0.003773361,5.749522187,0.69103497
0.2,0.2,0.379317881,-0.179317881,0.003991923,5.600234536,0.443693806
0.2,0.2,0.376355702,-0.176355702,0.004196445,5.474694782,1.69E-10
0.2,0.2,0.376355702,-0.176355702,0.004306793,5.474694782,0
0.2,0.2,0.376355702,-0.176355702,0.004276276,5.474694782,4.16E-11
0.2,0.2,0.373450527,-0.173450527,0.004359319,5.358127849,0.497174202
0.2,0.2,0.370447962,-0.170447962,0.004505456,5.243530339,0.815950648
0.2,0.2,0.366802118,-0.166802118,0.004649029,5.111283634,0.693916687
0.2,0.2,0.363268118,-0.163268118,0.004783359,4.989346732,9.53E-11
0.2,0.2,0.363268118,-0.163268118,0.004852295,4.989346732,0
0.2,0.2,0.363268118,-0.163268118,0.004829407,4.989346732,8.83E-11
0.2,0.2,0.36012666,-0.16012666,0.004885881,4.885376662,0.769123972
0.2,0.2,0.356928424,-0.156928424,0.004974188,4.783445528,1.179983712
0.2,0.2,0.352963321,-0.152963321,0.005059725,4.662015687,1.111948489
0.2,0.2,0.348445079,-0.148445079,0.005144063,4.529638946,0.19738319
0.2,0.2,0.34502157,-0.14502157,0.005205421,4.433131336,2.22E-10
0.2,0.2,0.34502157,-0.14502157,0.005256653,4.433131336,0
0.2,0.2,0.34502157,-0.14502157,0.005214691,4.433131336,1.18E-10
0.2,0.2,0.341800317,-0.141800317,0.005243349,4.3450247,1.20337316
0.2,0.2,0.338557752,-0.138557752,0.00527804,4.258904405,1.71672248
0.2,0.2,0.334419764,-0.134419764,0.005307519,4.1524896,1.707156466
0.2,0.2,0.329566623,-0.129566623,0.00533144,4.032334663,0.696888953
0.2,0.2,0.326196191,-0.126196191,0.005336309,3.951563266,1.666062368
0.2,0.2,0.322824578,-0.122824578,0.005338179,3.872921747,2.147725288
0.2,0.2,0.318673286,-0.118673286,0.005332776,3.778924927,2.135915785
0.2,0.2,0.313953026,-0.113953026,0.005317359,3.675672406,1.245728012
0.2,0.2,0.310572257,-0.110572257,0.005289323,3.603917499,2.145429391
0.2,0.2,0.30720709,-0.10720709,0.005264912,3.534319158,2.623194277
0.2,0.2,0.30315781,-0.10315781,0.00523229,3.452919657,2.622352783
0.2,0.2,0.298623795,-0.098623795,0.005187425,3.364738632,1.832548616
0.2,0.2,0.294537965,-0.094537965,0.005133679,3.287870894,0.991069082
0.2,0.2,0.291255515,-0.091255515,0.005076158,3.227800183,2.312307372
0.2,0.2,0.288228454,-0.088228454,0.005028597,3.173779177,3.193871744
0.2,0.2,0.284741097,-0.084741097,0.004976566,3.113176512,3.409175528
0.2,0.2,0.280582299,-0.080582299,0.004909371,3.043156169,3.081127653
0.2,0.2,0.276423095,-0.076423095,0.004831133,2.975574069,1.804700397
0.2,0.2,0.273035508,-0.073035508,0.004749469,2.922273441,2.229048769
0.2,0.2,0.270226629,-0.070226629,0.004678664,2.879270052,3.616287235
0.2,0.2,0.267296737,-0.067296737,0.004615785,2.835625129,4.093749732
0.2,0.2,0.263750163,-0.063750163,0.004539617,2.784438787,4.082822964
0.2,0.2,0.259808027,-0.059808027,0.004447391,2.729682874,3.187491237
0.2,0.2,0.256341363,-0.056341363,0.004350189,2.683404749,2.254716599
0.2,0.2,0.253626116,-0.053626116,0.004258874,2.648350814,3.763262319
0.2,0.2,0.25113938,-0.05113938,0.004186333,2.617236377,4.666596321
0.2,0.2,0.24825483,-0.04825483,0.004109579,2.582356665,4.870320296
0.2,0.2,0.244814165,-0.044814165,0.004014667,2.542480928,4.503194462
0.2,0.2,0.241422338,-0.041422338,0.003909203,2.505072973,3.069393419
0.2,0.2,0.23872494,-0.03872494,0.003805544,2.476669557,3.584229681
0.2,0.2,0.236521958,-0.036521958,0.003719868,2.454389495,5.050902812
0.2,0.2,0.23422015,-0.03422015,0.003645109,2.432055739,5.517651368
0.2,0.2,0.231425148,-0.031425148,0.003556011,2.40626194,5.487760263
0.2,0.2,0.228337222,-0.028337222,0.003450426,2.379525607,4.502863654
0.2,0.2,0.226222593,-0.026222593,0.003347933,2.362296765,5.490048086
0.2,0.2,0.224158037,-0.024158037,0.003268657,2.34638828,5.976982642
0.2,0.2,0.221692261,-0.021692261,0.003180398,2.328618689,5.965962814
0.2,0.2,0.218970173,-0.018970173,0.003076743,2.31063645,5.098676323
0.2,0.2,0.216587003,-0.016587003,0.00297073,2.296376204,4.086596248
0.2,0.2,0.214741074,-0.014741074,0.002873736,2.286315578,5.528101845
0.2,0.2,0.213080422,-0.013080422,0.002797978,2.278060917,6.447161943
0.2,0.2,0.21118524,-0.01118524,0.002720439,2.269611708,6.645903469
0.2,0.2,0.208946768,-0.008946768,0.002626726,2.261038817,6.285631679
0.2,0.2,0.206749735,-0.006749735,0.002524457,2.254212024,4.850936653
0.2,0.2,0.205015686,-0.005015686,0.002425494,2.250007207,5.230163173
0.2,0.2,0.203621912,-0.003621912,0.002344407,2.247440786,6.700491113
0.2,0.2,0.202192683,-0.002192683,0.002275936,2.245617096,7.169251361
0.2,0.2,0.200479785,-0.000479785,0.00219591,2.24457877,7.129890606
0.2,0.2,0.198600835,0.001399165,0.002102358,2.24499434,6.164106716
0.2,0.2,0.197320794,0.002679206,0.002011956,2.24629316,7.066934307
0.2,0.2,0.196084668,0.003915332,0.001942932,2.24839287,7.518287223
0.2,0.2,0.194637089,0.005362911,0.001867519,2.25199242,7.47491413
0.2,0.2,0.193072014,0.006927986,0.001780806,2.2573975,6.602907526
0.2,0.2,0.191720617,0.008279383,0.001693299,2.263467047,5.653062407
0.2,0.2,0.190681264,0.009318736,0.001613253,2.269136559,6.995499317
0.2,0.2,0.189752832,0.010247168,0.001551721,2.274991173,7.856394995
0.2,0.2,0.18871085,0.01128915,0.001489553,2.282526179,8.022557611
0.2,0.2,0.187507799,0.012492201,0.001415536,2.29263583,7.626364214
0.2,0.2,0.186352288,0.013647712,0.001336226,2.303940205,6.225268727
0.2,0.2,0.185454082,0.014545918,0.001259208,2.313995728,6.597641156
0.2,0.2,0.184739128,0.015260872,0.001196554,2.32290136,7.980338637
0.2,0.2,0.184015368,0.015984632,0.001144929,2.332778642,8.410475681
0.2,0.2,0.183167589,0.016832411,0.001084937,2.345603248,8.3338123
0.2,0.2,0.182263528,0.017736472,0.001016015,2.360986023,7.342174023
0.2,0.2,0.181659874,0.018340126,0.000948528,2.372466598,8.22260951
0.2,0.2,0.181087978,0.018912022,0.000898628,2.384321712,8.651354189
0.2,0.2,0.180433939,0.019566061,0.000844652,2.399221463,8.580839446
0.2,0.2,0.179746319,0.020253681,0.000783288,2.416701978,7.686129107
0.2,0.2,0.179170285,0.020829715,0.00072163,2.433099063,6.7111999
0.2,0.2,0.178741965,0.021258035,0.000663905,2.44667552,8.013732674
0.2,0.2,0.178369732,0.021630268,0.00062153,2.459519063,8.852382161
0.2,0.2,0.177964555,0.022035445,0.000579484,2.474786177,8.994644607
0.2,0.2,0.177515003,0.022484997,0.000529548,2.493685899,8.572067317
0.2,0.2,0.17710284,0.02289716,0.000476837,2.513299754,7.15260405
0.2,0.2,0.176799954,0.023200046,0.000424257,2.529753827,7.487974074
0.2,0.2,0.176571587,0.023428413,0.000381741,2.543701177,8.844347222
0.2,0.2,0.176350983,0.023649017,0.000348929,2.558583873,9.254114268
0.2,0.2,0.176108532,0.023891468,0.000310525,2.57714478,9.152517892
0.2,0.2,0.175871176,0.024128824,0.000266959,2.598493591,8.139174797
0.2,0.2,0.175729448,0.024270552,0.000222467,2.613910712,8.990564889
0.2,0.2,0.175607449,0.024392551,0.000191499,2.629412315,9.397036546
0.2,0.2,0.175484841,0.024515159,0.00015837,2.648345479,9.301513683
0.2,0.2,0.175378556,0.024621444,0.000121204,2.669890406,8.384620983
0.2,0.2,0.175311712,0.024688288,8.38E-05,2.689556061,7.398085558
0.2,0.2,0.175281531,0.024718469,4.68E-05,2.705502582,8.668683428
0.2,0.2,0.1752684,0.0247316,2.19E-05,2.720329131,9.484381334
0.2,0.2,0.175269848,0.024730152,-2.07E-06,2.737630441,9.605351015
0.2,0.2,0.175295887,0.024704113,-3.07E-05,2.758602868,9.15842297
0.2,0.2,0.175347855,0.024652145,-6.02E-05,2.779912312,7.725634161
0.2,0.2,0.175413307,0.024586693,-9.17E-05,2.797483854,8.042090286
0.2,0.2,0.175483345,0.024516655,-0.000116972,2.812184114,9.37237331
0.2,0.2,0.175568096,0.024431904,-0.000133925,2.827672387,9.763298408
0.2,0.2,0.175688632,0.024311368,-0.000154362,2.846703917,9.640323769
0.2,0.2,0.175845944,0.024154056,-0.000177066,2.868232981,8.606681325
0.2,0.2,0.175975198,0.024024802,-0.000202843,2.883582694,9.440902963
0.2,0.2,0.176114425,0.023885575,-0.000218494,2.898847352,9.831562119
0.2,0.2,0.176296295,0.023703705,-0.000234958,2.917265996,9.717570821
0.2,0.2,0.176518103,0.023481897,-0.000253029,2.937947112,8.782343873
0.2,0.2,0.176734666,0.023265334,-0.000271512,2.956588118,7.780306758
0.2,0.2,0.176923606,0.023076394,-0.000292593,2.971549303,9.032064774
0.2,0.2,0.177105952,0.022894048,-0.000303982,2.985336979,9.833654117
0.2,0.2,0.177325736,0.022674264,-0.000314171,3.001276167,9.9396512
0.2,0.2,0.17760288,0.02239712,-0.000326726,3.020391824,9.475548429
0.2,0.2,0.177895475,0.022104525,-0.00033891,3.03959977,8.028781524
0.2,0.2,0.178148812,0.021851188,-0.000354885,3.055286621,8.329550738
0.2,0.2,0.178368957,0.021631043,-0.00036755,3.06830787,9.645783441
0.2,0.2,0.178605008,0.021394992,-0.000372944,3.08192423,10.02458978
0.2,0.2,0.17890203,0.02109797,-0.000380413,3.098513115,9.887291223
0.2,0.2,0.179246858,0.020753142,-0.00038822,3.117098473,8.839337532
0.2,0.2,0.179502271,0.020497729,-0.000400754,3.130242959,9.661135164
0.2,0.2,0.179760803,0.020239197,-0.000405649,3.143224162,10.04074528
0.2,0.2,0.180078539,0.019921461,-0.000410507,3.158766237,9.914006174
0.2,0.2,0.180442604,0.019557396,-0.0004154,3.176064869,8.96597871
0.2,0.2,0.180778322,0.019221678,-0.000420947,3.1915257,7.95398101
0.2,0.2,0.18105681,0.01894319,-0.000431209,3.203848199,9.193584044
0.2,0.2,0.181316933,0.018683067,-0.000433537,3.215135646,9.985554673
0.2,0.2,0.181620938,0.018379062,-0.000434528,3.228100077,10.08155364
0.2,0.2,0.181991116,0.018008884,-0.000436458,3.243530295,9.605969046
0.2,0.2,0.18236859,0.01763141,-0.000437302,3.258909642,8.150025972
0.2,0.2,0.182684964,0.017315036,-0.000443194,3.271380331,8.441563409
0.2,0.2,0.182953188,0.017046812,-0.00044774,3.281671905,9.748576602
0.2,0.2,0.183235371,0.016764629,-0.000445753,3.29237364,10.11948687
0.2,0.2,0.18358283,0.01641717,-0.000445013,3.30532703,9.973014477
0.2,0.2,0.183976686,0.016023314,-0.000443482,3.319730197,8.915794456
0.2,0.2,0.184262098,0.015737902,-0.000447797,3.329851082,9.730336071
0.2,0.2,0.184546412,0.015453588,-0.000446073,3.339790904,10.1032501
0.2,0.2,0.184889947,0.015110053,-0.000443854,3.351618099,9.968768522
0.2,0.2,0.185276238,0.014723762,-0.000440798,3.364688505,9.012839901
0.2,0.2,0.185626045,0.014373955,-0.000438628,3.37628799,7.99430189
0.2,0.2,0.185911848,0.014088152,-0.000442506,3.385477747,9.227116254
0.2,0.2,0.186175595,0.013824405,-0.000439538,3.393851694,10.01365484
0.2,0.2,0.186480077,0.013519923,-0.000435203,3.403416661,10.10386441
0.2,0.2,0.186845647,0.013154353,-0.000431049,3.414726545,9.621678841
0.2,0.2,0.187212896,0.012787104,-0.000425483,3.425918824,8.160136167
0.2,0.2,0.187516819,0.012483181,-0.000425749,3.434935746,8.446292176
0.2,0.2,0.187771932,0.012228068,-0.000425819,3.442337123,9.748488906
0.2,0.2,0.188037703,0.011962297,-0.000419806,3.44999385,10.11510989
0.2,0.2,0.188361446,0.011638554,-0.000414643,3.459206532,9.963653924
0.2,0.2,0.188723905,0.011276095,-0.000408154,3.469378809,8.90140641
0.2,0.2,0.188984069,0.011015931,-0.000408169,3.476482153,9.712017191
0.2,0.2,0.18924096,0.01075904,-0.000403032,3.483421218,10.08137247
0.2,0.2,0.189548394,0.010451606,-0.000397217,3.491628583,9.94283455
0.2,0.2,0.189890318,0.010109682,-0.000390188,3.500635343,8.98282701
0.2,0.2,0.19019674,0.00980326,-0.000384235,3.508572023,7.961044444
0.2,0.2,0.190445436,0.009554564,-0.000385043,3.514821782,9.190456897
0.2,0.2,0.190673212,0.009326788,-0.000379571,3.520486328,9.974286473
0.2,0.2,0.190934013,0.009065987,-0.000372764,3.526919879,10.06167671
0.2,0.2,0.191244274,0.008755726,-0.000365844,3.534475481,9.576333987
0.2,0.2,0.191552779,0.008447221,-0.000357437,3.541896063,8.112236792
0.2,0.2,0.191806395,0.008193605,-0.000355275,3.547832802,8.395985216
0.2,0.2,0.192018166,0.007981834,-0.000353464,3.552677381,9.695946623
0.2,0.2,0.192237094,0.007762906,-0.000345801,3.557660836,10.06065867
0.2,0.2,0.192501679,0.007498321,-0.000338875,3.563617721,9.907048101
0.2,0.2,0.192795148,0.007204852,-0.000330478,3.570143589,8.842713262
0.2,0.2,0.19300479,0.00699521,-0.0003289,3.574668074,9.651732266
0.2,0.2,0.193210384,0.006789616,-0.000322548,3.57906073,10.01968281
0.2,0.2,0.193454573,0.006545427,-0.000315504,3.584220252,9.879594465
0.2,0.2,0.193723758,0.006276242,-0.000307188,3.589835677,8.918112516
0.2,0.2,0.193963067,0.006036933,-0.000300083,3.594741906,7.89522143
0.2,0.2,0.194156849,0.005843151,-0.000300017,3.598576789,9.123422517
0.2,0.2,0.194333208,0.005666792,-0.000293882,3.60202965,9.906360934
0.2,0.2,0.194533635,0.005466365,-0.000286469,3.605923629,9.99288392
0.2,0.2,0.194770189,0.005229811,-0.000278936,3.610457661,9.506641685
0.2,0.2,0.195003206,0.004996794,-0.00026998,3.614867495,8.041954395
0.2,0.2,0.195194111,0.004805889,-0.000267427,3.618363498,8.325089061
0.2,0.2,0.195353107,0.004646893,-0.000265372,3.62119424,9.624476573
0.2,0.2,0.195516164,0.004483836,-0.000257549,3.624084056,9.988798507
0.2,0.2,0.195711759,0.004288241,-0.000250514,3.627507653,9.834814367
0.2,0.2,0.195926733,0.004073267,-0.000242087,3.631217723,8.770246141
0.2,0.2,0.196080073,0.003919927,-0.000240567,3.633764088,9.579055966
0.2,0.2,0.196229437,0.003770563,-0.00023433,3.636214489,9.94690045
0.2,0.2,0.196405495,0.003594505,-0.000227477,3.63906374,9.806769604
0.2,0.2,0.196597807,0.003402193,-0.000219465,3.642126981,8.845388265
0.2,0.2,0.196767471,0.003232529,-0.000212752,3.644768996,7.822718213
0.2,0.2,0.196905107,0.003094893,-0.000213088,3.646810668,9.050944908
0.2,0.2,0.197029538,0.002970462,-0.000207348,3.648629912,9.834023263
0.2,0.2,0.197169741,0.002830259,-0.000200392,3.650658513,9.920799405
0.2,0.2,0.197333803,0.002666197,-0.000193457,3.65298774,9.434942378
0.2,0.2,0.19749367,0.00250633,-0.000185228,3.655216544,7.970813237
0.2,0.2,0.197624593,0.002375407,-0.000183402,3.656956148,8.254354009
0.2,0.2,0.197733634,0.002266366,-0.000181992,3.658345676,9.554046645
0.2,0.2,0.197844307,0.002155693,-0.000174807,3.659744969,9.918799164
0.2,0.2,0.197975897,0.002024103,-0.00016854,3.66137585,9.765399426
0.2,0.2,0.198003562,0.001996438,-0.000168218,3.661706447,9.995578313
0.2,0.2,0.198136641,0.001863359,-0.00016184,3.663292492,9.762701505
0.2,0.2,0.19828067,0.00171933,-0.000153192,3.664973344,8.051826703
0.2,0.2,0.198373343,0.001626657,-0.000155891,3.665966827,9.496300001
0.2,0.2,0.198461963,0.001538037,-0.000149073,3.666907066,9.962533987
0.2,0.2,0.198573539,0.001426461,-0.000143011,3.668062816,9.844757097
0.2,0.2,0.1987002,0.0012998,-0.000135469,3.669334732,8.575736804
0.2,0.2,0.198785015,0.001214985,-0.000135899,3.67011845,9.518019553
0.2,0.2,0.198866471,0.001133529,-0.000130517,3.670850817,9.902511403
0.2,0.2,0.198964273,0.001035727,-0.000124884,3.671699455,9.753102521
0.2,0.2,0.199070676,0.000929324,-0.000118029,3.672582784,8.608200358
0.2,0.2,0.19914552,0.00085448,-0.000118478,3.673145153,9.481525635
0.2,0.2,0.199217235,0.000782765,-0.000113527,3.673661758,9.860994535
0.2,0.2,0.199301301,0.000698699,-0.000108242,3.674236266,9.720525053
0.2,0.2,0.199391665,0.000608335,-0.000102003,3.67481298,8.697085711
0.2,0.2,0.199457208,0.000542792,-0.000102249,3.675180875,9.46165509
0.2,0.2,0.199519897,0.000480103,-9.78E-05,3.675508167,9.820678744
0.2,0.2,0.199591736,0.000408264,-9.29E-05,3.675850953,9.679932637
0.2,0.2,0.199667718,0.000332282,-8.72E-05,3.676171499,8.746709323
0.2,0.2,0.199733608,0.000266392,-8.29E-05,3.676406009,7.79489089
0.2,0.2,0.199788671,0.000211329,-8.50E-05,3.676559032,8.964049266
0.2,0.2,0.199837675,0.000162325,-8.11E-05,3.676671249,9.720544601
0.2,0.2,0.199891088,0.000108912,-7.61E-05,3.676765861,9.804334944
0.2,0.2,0.199951515,4.85E-05,-7.14E-05,3.676831146,9.320361398
0.2,0.2,0.200008057,-8.06E-06,-6.59E-05,3.676845374,7.916006891
0.2,0.2,0.200055317,-5.53E-05,-6.63E-05,3.676820119,8.210359835
0.2,0.2,0.200095422,-9.54E-05,-6.66E-05,3.676773784,9.459493374
0.2,0.2,0.200134504,-0.000134504,-6.14E-05,3.676700124,9.81457194
0.2,0.2,0.200179257,-0.000179257,-5.73E-05,3.676576784,9.657758754
0.2,0.2,0.200225536,-0.000225536,-5.23E-05,3.676395575,8.608370598
0.2,0.2,0.200264513,-0.000264513,-4.90E-05,3.676197233,7.565411619
0.2,0.2,0.200298154,-0.000298154,-5.27E-05,3.676016072,8.934411703
0.2,0.2,0.200327386,-0.000327386,-4.91E-05,3.675829179,9.717640171
0.2,0.2,0.200358799,-0.000358799,-4.47E-05,3.675587434,9.793115138
0.2,0.2,0.200393741,-0.000393741,-4.08E-05,3.675263918,9.271477021
0.2,0.2,0.200424793,-0.000424793,-3.59E-05,3.674906322,7.708387487
0.2,0.2,0.200451519,-0.000451519,-3.77E-05,3.674593385,8.111657347
0.2,0.2,0.200474572,-0.000474572,-3.89E-05,3.674317819,9.453725141
0.2,0.2,0.200496081,-0.000496081,-3.40E-05,3.674010131,9.806935904
0.2,0.2,0.200520126,-0.000520126,-3.06E-05,3.67360968,9.641083581
0.2,0.2,0.200543654,-0.000543654,-2.63E-05,3.673132098,8.508028377
0.2,0.2,0.200562063,-0.000562063,-2.92E-05,3.672781995,9.395542783
0.2,0.2,0.200578531,-0.000578531,-2.61E-05,3.672421412,9.781335142
0.2,0.2,0.200596278,-0.000596278,-2.29E-05,3.671965488,9.647261614
0.2,0.2,0.200613215,-0.000613215,-1.91E-05,3.671428445,8.642943421
0.2,0.2,0.200626589,-0.000626589,-1.67E-05,3.670927518,7.503877617
0.2,0.2,0.200640349,-0.000640349,-2.14E-05,3.670518754,8.845606749
0.2,0.2,0.200651521,-0.000651521,-1.88E-05,3.670134829,9.677198028
0.2,0.2,0.200662089,-0.000662089,-1.52E-05,3.669676975,9.773603714
0.2,0.2,0.200672588,-0.000672588,-1.23E-05,3.669107286,9.290930352
0.2,0.2,0.200679919,-0.000679919,-8.42E-06,3.668515458,7.73319803
0.2,0.2,0.200687704,-0.000687704,-1.09E-05,3.66802359,8.007337873
0.2,0.2,0.200695584,-0.000695584,-1.33E-05,3.66761139,9.397296635
0.2,0.2,0.200701271,-0.000701271,-9.06E-06,3.667172495,9.782303632
0.2,0.2,0.200706286,-0.000706286,-6.43E-06,3.666623092,9.640256451
0.2,0.2,0.200709165,-0.000709165,-3.22E-06,3.665988514,8.56073258
0.2,0.2,0.200713348,-0.000713348,-6.57E-06,3.665534887,9.379948321
0.2,0.2,0.200716118,-0.000716118,-4.35E-06,3.665079557,9.751312026
0.2,0.2,0.200717641,-0.000717641,-1.96E-06,3.664523242,9.613010593
0.2,0.2,0.200716891,-0.000716891,8.53E-07,3.663891104,8.637498527
0.2,0.2,0.200715068,-0.000715068,2.29E-06,3.663316546,7.599002841
0.2,0.2,0.200716843,-0.000716843,-2.76E-06,3.662853569,8.864859648
0.2,0.2,0.200717356,-0.000717356,-8.57E-07,3.662423785,9.65740693
0.2,0.2,0.200715921,-0.000715921,2.05E-06,3.661921937,9.74689675
0.2,0.2,0.200712384,-0.000712384,4.16E-06,3.661313962,9.260105874
0.2,0.2,0.200706224,-0.000706224,7.13E-06,3.660697704,7.772679218
